0.277105, 0.213614, 0.270858, 0.208676, 0.270858, 0.240972, 0.238876, 0.240972, 0.216479, 0.276546, 0.246925, 0.2172, 0.238177, 0.276546, 0.236518, 0.27728, 0.236518, 0.276687, 0.272409, 0.276687, 0.374537, 0.314048, 0.374537, 0.316881, 0.316881, 0.317026, 0.328304, 0.317026, 0.284249, 0.284497
0.264176, 0.210145, 0.258535, 0.199114, 0.258535, 0.184803, 0.182385, 0.184803, 0.1637, 0.205717, 0.189373, 0.161476, 0.173638, 0.205717, 0.170907, 0.199594, 0.170907, 0.19953, 0.195718, 0.19953, 0.268797, 0.227993, 0.268797, 0.227927, 0.227927, 0.225699, 0.231142, 0.225699, 0.1989, 0.198952
0.285653, 0.227939, 0.278763, 0.210747, 0.278763, 0.231993, 0.228262, 0.231993, 0.213342, 0.266304, 0.237446, 0.20919, 0.230271, 0.266304, 0.227949, 0.272183, 0.227949, 0.26775, 0.265618, 0.26775, 0.357153, 0.305684, 0.357153, 0.30228, 0.30228, 0.302707, 0.305827, 0.302707, 0.263519, 0.263329
0.307624, 0.243125, 0.299815, 0.226629, 0.299815, 0.245308, 0.240717, 0.245308, 0.223616, 0.279061, 0.246797, 0.216955, 0.238926, 0.279061, 0.234892, 0.26964, 0.234892, 0.265825, 0.263662, 0.265825, 0.356476, 0.304344, 0.356476, 0.301282, 0.301282, 0.301532, 0.303388, 0.301532, 0.261033, 0.260871
0.324056, 0.256452, 0.31621, 0.239319, 0.31621, 0.249932, 0.244825, 0.249932, 0.234601, 0.288022, 0.253553, 0.224202, 0.251273, 0.288022, 0.2471, 0.281278, 0.2471, 0.276598, 0.27523, 0.276598, 0.363745, 0.313522, 0.363745, 0.303278, 0.303278, 0.304298, 0.305251, 0.304298, 0.260225, 0.259019
0.347204, 0.27345, 0.338785, 0.256218, 0.338785, 0.257635, 0.252332, 0.257635, 0.25046, 0.301055, 0.25975, 0.242208, 0.271357, 0.301055, 0.267481, 0.303599, 0.267481, 0.299181, 0.297802, 0.299181, 0.384294, 0.340648, 0.384294, 0.319873, 0.319873, 0.321291, 0.321644, 0.321291, 0.275462, 0.272915
0.35906, 0.283239, 0.350733, 0.264115, 0.350733, 0.223931, 0.218653, 0.223931, 0.223029, 0.256593, 0.225926, 0.212541, 0.236482, 0.256593, 0.23076, 0.25972, 0.23076, 0.254184, 0.253422, 0.254184, 0.31593, 0.291098, 0.31593, 0.262442, 0.262442, 0.260428, 0.260849, 0.260428, 0.228421, 0.226222
0.391392, 0.307466, 0.382729, 0.287698, 0.382729, 0.236744, 0.231212, 0.236744, 0.24328, 0.269318, 0.236442, 0.234039, 0.26128, 0.269318, 0.257206, 0.289272, 0.257206, 0.28538, 0.283364, 0.28538, 0.342518, 0.327689, 0.342518, 0.283327, 0.283327, 0.280312, 0.279178, 0.280312, 0.258861, 0.256772
0.332632, 0.26418, 0.327, 0.248595, 0.327, 0.24512, 0.239612, 0.24512, 0.222419, 0.282196, 0.246962, 0.219641, 0.241644, 0.282196, 0.239036, 0.265894, 0.239036, 0.264998, 0.262344, 0.264998, 0.358017, 0.299436, 0.358017, 0.295493, 0.295493, 0.291748, 0.29156, 0.291748, 0.252084, 0.252569
0.439903, 0.34435, 0.433811, 0.328683, 0.433811, 0.261567, 0.25933, 0.261567, 0.28512, 0.298554, 0.258832, 0.275444, 0.308604, 0.298554, 0.303773, 0.341542, 0.303773, 0.338684, 0.335015, 0.338684, 0.385258, 0.389309, 0.385258, 0.316015, 0.316015, 0.316294, 0.309643, 0.316294, 0.311274, 0.310504
0.44238, 0.346034, 0.435926, 0.330345, 0.435926, 0.286865, 0.288579, 0.286865, 0.315053, 0.336823, 0.291476, 0.30904, 0.344676, 0.336823, 0.343672, 0.388565, 0.343672, 0.388076, 0.384351, 0.388076, 0.452588, 0.442514, 0.452588, 0.372495, 0.372495, 0.374505, 0.369235, 0.374505, 0.361733, 0.361333
0.352478, 0.277627, 0.346401, 0.263947, 0.346401, 0.283139, 0.28934, 0.283139, 0.263378, 0.333471, 0.297443, 0.263884, 0.290697, 0.333471, 0.291284, 0.325563, 0.291284, 0.329582, 0.326206, 0.329582, 0.450247, 0.376117, 0.450247, 0.375872, 0.375872, 0.378195, 0.37651, 0.378195, 0.324192, 0.324972
0.473039, 0.366723, 0.466885, 0.354599, 0.466885, 0.285279, 0.291464, 0.285279, 0.332723, 0.337743, 0.302018, 0.327398, 0.364432, 0.337743, 0.363795, 0.411307, 0.363795, 0.409939, 0.406308, 0.409939, 0.454018, 0.469911, 0.454018, 0.379026, 0.379026, 0.380893, 0.386204, 0.380893, 0.397997, 0.398009
0.471905, 0.366588, 0.466582, 0.353506, 0.466582, 0.288379, 0.294598, 0.288379, 0.335103, 0.338791, 0.302473, 0.329248, 0.36644, 0.338791, 0.365191, 0.41214, 0.365191, 0.410496, 0.406743, 0.410496, 0.454838, 0.470702, 0.454838, 0.378289, 0.378289, 0.382082, 0.394179, 0.382082, 0.405273, 0.402854
0.480091, 0.371541, 0.477282, 0.363814, 0.477282, 0.294645, 0.304013, 0.294645, 0.342897, 0.345664, 0.305934, 0.33587, 0.37639, 0.345664, 0.375136, 0.423316, 0.375136, 0.425273, 0.421041, 0.425273, 0.467566, 0.486832, 0.467566, 0.388658, 0.388658, 0.394148, 0.400719, 0.394148, 0.415406, 0.41375
0.363023, 0.286215, 0.3576, 0.27023, 0.3576, 0.268466, 0.277667, 0.268466, 0.250117, 0.313173, 0.284226, 0.246561, 0.271365, 0.313173, 0.271988, 0.301519, 0.271988, 0.306197, 0.303286, 0.306197, 0.418991, 0.351396, 0.418991, 0.349366, 0.349366, 0.348175, 0.363884, 0.348175, 0.31161, 0.309741
0.490266, 0.380593, 0.484604, 0.366432, 0.484604, 0.281617, 0.288487, 0.281617, 0.349312, 0.337419, 0.300545, 0.344547, 0.382613, 0.337419, 0.383799, 0.435734, 0.383799, 0.434204, 0.430257, 0.434204, 0.455046, 0.495903, 0.455046, 0.380278, 0.380278, 0.380661, 0.397343, 0.380661, 0.43078, 0.429099
0.494472, 0.38346, 0.488711, 0.37135, 0.488711, 0.285069, 0.291571, 0.285069, 0.351532, 0.33794, 0.303759, 0.344899, 0.380845, 0.33794, 0.381565, 0.434502, 0.381565, 0.432984, 0.431009, 0.432984, 0.453182, 0.494372, 0.453182, 0.378504, 0.378504, 0.378677, 0.398294, 0.378677, 0.428154, 0.426427
0.497888, 0.37979, 0.494706, 0.374517, 0.494706, 0.298066, 0.30348, 0.298066, 0.357007, 0.343673, 0.30591, 0.349453, 0.391359, 0.343673, 0.390375, 0.439952, 0.390375, 0.444612, 0.441264, 0.444612, 0.470637, 0.514104, 0.470637, 0.394225, 0.394225, 0.40192, 0.415946, 0.40192, 0.440809, 0.437519
0.497422, 0.385037, 0.491215, 0.372963, 0.491215, 0.289113, 0.295239, 0.289113, 0.35821, 0.341463, 0.305445, 0.350589, 0.387792, 0.341463, 0.386639, 0.438036, 0.386639, 0.439098, 0.433917, 0.439098, 0.454283, 0.501001, 0.454283, 0.37881, 0.37881, 0.379075, 0.39824, 0.379075, 0.432046, 0.429707
0.371948, 0.287802, 0.366483, 0.277174, 0.366483, 0.292108, 0.298288, 0.292108, 0.274694, 0.347592, 0.31013, 0.273251, 0.298433, 0.347592, 0.296973, 0.332852, 0.296973, 0.331297, 0.330201, 0.331297, 0.454344, 0.380522, 0.454344, 0.382604, 0.382604, 0.384131, 0.403527, 0.384131, 0.343447, 0.341333
0.374206, 0.287367, 0.368737, 0.278859, 0.368737, 0.293589, 0.299794, 0.293589, 0.276504, 0.349222, 0.311127, 0.276551, 0.301812, 0.349222, 0.301043, 0.338077, 0.301043, 0.335417, 0.333703, 0.335417, 0.458202, 0.381532, 0.458202, 0.383624, 0.383624, 0.384266, 0.403796, 0.384266, 0.342188, 0.340032
0.49682, 0.37493, 0.491943, 0.374214, 0.491943, 0.289277, 0.295898, 0.289277, 0.35576, 0.341091, 0.304393, 0.349301, 0.392079, 0.341091, 0.393895, 0.44965, 0.393895, 0.447038, 0.447861, 0.447038, 0.456993, 0.514971, 0.456993, 0.380428, 0.380428, 0.382642, 0.402805, 0.382642, 0.453263, 0.449765
0.496033, 0.37615, 0.493505, 0.374314, 0.493505, 0.293022, 0.299126, 0.293022, 0.356521, 0.34485, 0.304768, 0.348908, 0.391936, 0.34485, 0.392644, 0.447188, 0.392644, 0.443332, 0.445259, 0.443332, 0.458557, 0.511919, 0.458557, 0.38005, 0.38005, 0.384321, 0.400041, 0.384321, 0.448646, 0.444404
0.37439, 0.285005, 0.372017, 0.282743, 0.372017, 0.291965, 0.297468, 0.291965, 0.272843, 0.346631, 0.305477, 0.273321, 0.300273, 0.346631, 0.299775, 0.336402, 0.299775, 0.337444, 0.334821, 0.337444, 0.462942, 0.385584, 0.462942, 0.383978, 0.383978, 0.386565, 0.403885, 0.386565, 0.343095, 0.341634
0.367312, 0.278271, 0.361779, 0.278239, 0.361779, 0.276859, 0.281346, 0.276859, 0.260483, 0.333059, 0.295002, 0.262433, 0.286879, 0.333059, 0.291805, 0.338171, 0.291805, 0.335793, 0.331835, 0.335793, 0.454635, 0.379796, 0.454635, 0.381502, 0.381502, 0.37821, 0.39656, 0.37821, 0.341936, 0.341798
0.470836, 0.355822, 0.465004, 0.356203, 0.465004, 0.276183, 0.273904, 0.276183, 0.333966, 0.330442, 0.28726, 0.334019, 0.37693, 0.330442, 0.380336, 0.44207, 0.380336, 0.439863, 0.43824, 0.439863, 0.449613, 0.501419, 0.449613, 0.378511, 0.378511, 0.374384, 0.394045, 0.374384, 0.445069, 0.443553
0.441601, 0.333819, 0.435841, 0.334092, 0.435841, 0.25267, 0.258628, 0.25267, 0.319571, 0.305552, 0.270097, 0.321893, 0.35784, 0.305552, 0.362999, 0.418676, 0.362999, 0.417236, 0.416529, 0.417236, 0.416163, 0.478316, 0.416163, 0.353095, 0.353095, 0.349417, 0.366251, 0.349417, 0.426842, 0.423983
0.343099, 0.260477, 0.337552, 0.260067, 0.337552, 0.254237, 0.260448, 0.254237, 0.240964, 0.305672, 0.271883, 0.243572, 0.264236, 0.305672, 0.268266, 0.313031, 0.268266, 0.312016, 0.309667, 0.312016, 0.421823, 0.356926, 0.421823, 0.358147, 0.358147, 0.35434, 0.371057, 0.35434, 0.318296, 0.31714
0.412012, 0.314118, 0.406887, 0.312706, 0.406887, 0.246672, 0.253944, 0.246672, 0.298251, 0.296432, 0.268517, 0.299879, 0.328978, 0.296432, 0.332626, 0.390061, 0.332626, 0.389064, 0.387365, 0.389064, 0.409136, 0.448525, 0.409136, 0.346701, 0.346701, 0.34279, 0.353076, 0.34279, 0.399978, 0.402396
0.408768, 0.314818, 0.403551, 0.310259, 0.403551, 0.247377, 0.254682, 0.247377, 0.296334, 0.297232, 0.269403, 0.297848, 0.326776, 0.297232, 0.330474, 0.386686, 0.330474, 0.385829, 0.384691, 0.385829, 0.407247, 0.445222, 0.407247, 0.346924, 0.346924, 0.342931, 0.348951, 0.342931, 0.403016, 0.403852
0.377028, 0.294445, 0.371377, 0.286057, 0.371377, 0.231893, 0.23893, 0.231893, 0.27354, 0.278819, 0.253294, 0.274833, 0.301298, 0.278819, 0.304905, 0.356148, 0.304905, 0.355324, 0.355069, 0.355324, 0.380273, 0.410164, 0.380273, 0.32431, 0.32431, 0.321684, 0.336422, 0.321684, 0.380336, 0.377914
0.386803, 0.301953, 0.379519, 0.291254, 0.379519, 0.234245, 0.241338, 0.234245, 0.277639, 0.281746, 0.255732, 0.278988, 0.305588, 0.281746, 0.309082, 0.362746, 0.309082, 0.361912, 0.36039, 0.361912, 0.388094, 0.417245, 0.388094, 0.329165, 0.329165, 0.325132, 0.340487, 0.325132, 0.384578, 0.382887
0.384996, 0.299872, 0.377738, 0.289101, 0.377738, 0.234186, 0.240331, 0.234186, 0.273023, 0.27904, 0.253691, 0.274224, 0.300236, 0.27904, 0.30362, 0.356469, 0.30362, 0.355635, 0.354226, 0.355635, 0.383935, 0.410213, 0.383935, 0.32571, 0.32571, 0.321856, 0.336754, 0.321856, 0.378331, 0.377477
0.374815, 0.292382, 0.367691, 0.281571, 0.367691, 0.225255, 0.231256, 0.225255, 0.265196, 0.266682, 0.244432, 0.264519, 0.289075, 0.266682, 0.292264, 0.343125, 0.292264, 0.342507, 0.341166, 0.342507, 0.3653, 0.394993, 0.3653, 0.310137, 0.310137, 0.306413, 0.324809, 0.306413, 0.36029, 0.358415
0.367514, 0.28674, 0.360397, 0.276045, 0.360397, 0.225519, 0.231512, 0.225519, 0.262005, 0.266928, 0.244691, 0.261353, 0.286073, 0.266928, 0.288807, 0.337633, 0.288807, 0.336548, 0.335392, 0.336548, 0.362324, 0.388368, 0.362324, 0.30765, 0.30765, 0.303954, 0.323735, 0.303954, 0.360211, 0.359341
0.363268, 0.281991, 0.356104, 0.272896, 0.356104, 0.235577, 0.241716, 0.235577, 0.258063, 0.278702, 0.255098, 0.257057, 0.280972, 0.278702, 0.283654, 0.32729, 0.283654, 0.326207, 0.324996, 0.326207, 0.371795, 0.376514, 0.371795, 0.315563, 0.315563, 0.3118, 0.331981, 0.3118, 0.348588, 0.347643
0.317931, 0.248542, 0.310259, 0.2377, 0.310259, 0.231548, 0.237611, 0.231548, 0.217946, 0.273866, 0.250912, 0.21757, 0.233889, 0.273866, 0.234846, 0.265284, 0.234846, 0.263883, 0.26066, 0.263883, 0.357065, 0.300178, 0.357065, 0.300316, 0.300316, 0.296373, 0.315142, 0.296373, 0.269991, 0.269043
0.33721, 0.261537, 0.33144, 0.254368, 0.33144, 0.227379, 0.233351, 0.227379, 0.240342, 0.268822, 0.246561, 0.2392, 0.261401, 0.268822, 0.26415, 0.301121, 0.26415, 0.299053, 0.298021, 0.299053, 0.351035, 0.342451, 0.351035, 0.295328, 0.295328, 0.291311, 0.309743, 0.291311, 0.314008, 0.312341
0.354007, 0.273796, 0.348032, 0.266797, 0.348032, 0.225103, 0.231024, 0.225103, 0.248179, 0.266065, 0.244181, 0.247738, 0.268902, 0.266065, 0.272128, 0.309637, 0.272128, 0.308978, 0.307513, 0.308978, 0.347741, 0.353342, 0.347741, 0.292604, 0.292604, 0.28855, 0.306792, 0.28855, 0.317255, 0.314095
0.3294, 0.255586, 0.32398, 0.250283, 0.32398, 0.22893, 0.236233, 0.22893, 0.237717, 0.272005, 0.248654, 0.236066, 0.258418, 0.272005, 0.261066, 0.297625, 0.261066, 0.29557, 0.294325, 0.29557, 0.355811, 0.338393, 0.355811, 0.299299, 0.299299, 0.295162, 0.31357, 0.295162, 0.309149, 0.307562
0.326165, 0.250227, 0.321932, 0.248041, 0.321932, 0.235981, 0.241694, 0.235981, 0.233357, 0.275346, 0.249713, 0.232818, 0.263191, 0.275346, 0.266055, 0.30138, 0.266055, 0.304182, 0.302968, 0.304182, 0.38682, 0.357305, 0.38682, 0.323406, 0.323406, 0.329652, 0.332779, 0.329652, 0.317694, 0.315623
0.325946, 0.252234, 0.321321, 0.248585, 0.321321, 0.223755, 0.231866, 0.223755, 0.233127, 0.265658, 0.243391, 0.232055, 0.25334, 0.265658, 0.257547, 0.293549, 0.257547, 0.29538, 0.294725, 0.29538, 0.353736, 0.339082, 0.353736, 0.29759, 0.29759, 0.293386, 0.311606, 0.293386, 0.305738, 0.303595
0.320392, 0.247416, 0.315719, 0.244216, 0.315719, 0.220814, 0.228818, 0.220814, 0.229194, 0.262124, 0.240304, 0.228136, 0.249058, 0.262124, 0.253215, 0.288711, 0.253215, 0.290405, 0.289542, 0.290405, 0.348866, 0.333132, 0.348866, 0.293559, 0.293559, 0.289355, 0.307385, 0.289355, 0.300557, 0.298465
0.284026, 0.220285, 0.279013, 0.218951, 0.279013, 0.214251, 0.221951, 0.214251, 0.202271, 0.25414, 0.233319, 0.201803, 0.218142, 0.25414, 0.220488, 0.250041, 0.220488, 0.248901, 0.245667, 0.248901, 0.336682, 0.283045, 0.336682, 0.283483, 0.283483, 0.279225, 0.296649, 0.279225, 0.254339, 0.253631
0.27873, 0.216245, 0.273742, 0.214889, 0.273742, 0.210427, 0.217932, 0.210427, 0.199666, 0.251181, 0.230739, 0.199521, 0.215674, 0.251181, 0.21733, 0.246849, 0.21733, 0.245447, 0.242235, 0.245447, 0.331965, 0.279105, 0.331965, 0.279579, 0.279579, 0.275318, 0.292524, 0.275318, 0.250818, 0.25013
0.277895, 0.215618, 0.272871, 0.214193, 0.272871, 0.209757, 0.215454, 0.209757, 0.198389, 0.249372, 0.23054, 0.200252, 0.214283, 0.249372, 0.214538, 0.246283, 0.214538, 0.245594, 0.242357, 0.245594, 0.332199, 0.279275, 0.332199, 0.279792, 0.279792, 0.27545, 0.292514, 0.27545, 0.250853, 0.250208
0.269119, 0.208912, 0.264157, 0.20748, 0.264157, 0.202888, 0.208254, 0.202888, 0.191806, 0.241014, 0.223071, 0.193659, 0.207106, 0.241014, 0.207354, 0.238053, 0.207354, 0.237756, 0.235009, 0.237756, 0.321402, 0.270808, 0.321402, 0.271356, 0.271356, 0.267095, 0.283833, 0.267095, 0.243399, 0.242752
0.247146, 0.192081, 0.242408, 0.190729, 0.242408, 0.186474, 0.192772, 0.186474, 0.177241, 0.22271, 0.206079, 0.178708, 0.191677, 0.22271, 0.191911, 0.220356, 0.191911, 0.220088, 0.217703, 0.220088, 0.297238, 0.250855, 0.297238, 0.251446, 0.251446, 0.247424, 0.263413, 0.247424, 0.225848, 0.22518
0.259064, 0.201207, 0.254234, 0.199868, 0.254234, 0.19552, 0.202593, 0.19552, 0.185715, 0.233453, 0.215762, 0.187222, 0.201075, 0.233453, 0.202071, 0.231999, 0.202071, 0.231712, 0.228797, 0.231712, 0.313131, 0.263642, 0.313131, 0.264203, 0.264203, 0.260033, 0.276526, 0.260033, 0.237114, 0.236454
0.258591, 0.200844, 0.253772, 0.199517, 0.253772, 0.195168, 0.202234, 0.195168, 0.185381, 0.233025, 0.215408, 0.186902, 0.200721, 0.233025, 0.201944, 0.231955, 0.201944, 0.231669, 0.229567, 0.231669, 0.313072, 0.264538, 0.313072, 0.265107, 0.265107, 0.260908, 0.277394, 0.260908, 0.237871, 0.237223
0.257623, 0.200107, 0.252794, 0.198748, 0.252794, 0.194417, 0.201184, 0.194417, 0.184688, 0.232157, 0.214551, 0.186168, 0.199932, 0.232157, 0.200301, 0.229972, 0.200301, 0.229688, 0.227788, 0.229688, 0.310362, 0.26441, 0.310362, 0.265661, 0.265661, 0.262011, 0.278399, 0.262011, 0.238775, 0.238168
0.246423, 0.191525, 0.2417, 0.190189, 0.2417, 0.185935, 0.19262, 0.185935, 0.17673, 0.222056, 0.205529, 0.178215, 0.191248, 0.222056, 0.19176, 0.220183, 0.19176, 0.219914, 0.218085, 0.219914, 0.297002, 0.25315, 0.297002, 0.254398, 0.254398, 0.252204, 0.268295, 0.252204, 0.230107, 0.229503
0.245415, 0.190746, 0.240738, 0.189477, 0.240738, 0.185207, 0.19199, 0.185207, 0.176026, 0.221138, 0.204875, 0.177592, 0.190541, 0.221138, 0.191716, 0.220238, 0.191716, 0.221233, 0.219394, 0.221233, 0.298803, 0.254669, 0.298803, 0.255544, 0.255544, 0.251416, 0.267445, 0.251416, 0.229347, 0.228714
0.244691, 0.190205, 0.239937, 0.188786, 0.239937, 0.183724, 0.188716, 0.183724, 0.173923, 0.218334, 0.202726, 0.175734, 0.187637, 0.218334, 0.187866, 0.215721, 0.187866, 0.21546, 0.213663, 0.21546, 0.290916, 0.248018, 0.290916, 0.249264, 0.249264, 0.247101, 0.265503, 0.247101, 0.227608, 0.225963
0.228205, 0.177552, 0.223607, 0.175326, 0.223607, 0.170283, 0.174994, 0.170283, 0.161345, 0.202409, 0.188372, 0.163115, 0.173969, 0.202409, 0.174185, 0.200038, 0.174185, 0.199802, 0.198122, 0.199802, 0.26955, 0.229985, 0.26955, 0.231216, 0.231216, 0.229167, 0.246658, 0.229167, 0.211418, 0.209822
0.222447, 0.173122, 0.217955, 0.171799, 0.217955, 0.167758, 0.172771, 0.167758, 0.159306, 0.199829, 0.185999, 0.161068, 0.171755, 0.199829, 0.171969, 0.197498, 0.171969, 0.197265, 0.195605, 0.197265, 0.266091, 0.227063, 0.266091, 0.228291, 0.228291, 0.226261, 0.243599, 0.226261, 0.208791, 0.207203
0.211963, 0.165058, 0.207577, 0.16373, 0.207577, 0.159117, 0.163583, 0.159117, 0.150876, 0.189168, 0.176392, 0.152602, 0.162607, 0.189168, 0.162812, 0.186998, 0.162812, 0.186781, 0.185202, 0.186781, 0.251809, 0.214992, 0.251809, 0.216204, 0.216204, 0.214254, 0.230938, 0.214254, 0.197917, 0.196369
0.201842, 0.157263, 0.197591, 0.155983, 0.197591, 0.151834, 0.156134, 0.151834, 0.144038, 0.180527, 0.168551, 0.145731, 0.155193, 0.180527, 0.155389, 0.178486, 0.155389, 0.178283, 0.176769, 0.178283, 0.240242, 0.205207, 0.240242, 0.206403, 0.206403, 0.204521, 0.220652, 0.204521, 0.189085, 0.187572
0.191802, 0.149523, 0.18767, 0.14783, 0.18767, 0.143318, 0.147419, 0.143318, 0.136031, 0.170418, 0.159355, 0.137682, 0.146519, 0.170418, 0.146706, 0.168526, 0.146706, 0.168338, 0.166904, 0.168338, 0.226721, 0.19376, 0.226721, 0.194932, 0.194932, 0.193132, 0.208591, 0.193132, 0.178731, 0.177263
0.165855, 0.130495, 0.161369, 0.126955, 0.161369, 0.122906, 0.126507, 0.122906, 0.116801, 0.146172, 0.137195, 0.118329, 0.125713, 0.146172, 0.125876, 0.14463, 0.125876, 0.144477, 0.143236, 0.144477, 0.194336, 0.166296, 0.194336, 0.167396, 0.167396, 0.165802, 0.179539, 0.165802, 0.153799, 0.152457
0.173234, 0.13625, 0.168597, 0.132561, 0.168597, 0.128382, 0.13212, 0.128382, 0.121966, 0.152679, 0.143157, 0.12353, 0.131297, 0.152679, 0.131467, 0.151045, 0.131467, 0.150883, 0.149589, 0.150883, 0.203021, 0.173668, 0.203021, 0.17479, 0.17479, 0.173139, 0.187354, 0.173139, 0.160504, 0.159126
0.165739, 0.130405, 0.161256, 0.126867, 0.161256, 0.12282, 0.126419, 0.12282, 0.11672, 0.14607, 0.137101, 0.118247, 0.125626, 0.14607, 0.125789, 0.14453, 0.125789, 0.144377, 0.143136, 0.144377, 0.194199, 0.166181, 0.194199, 0.16728, 0.16728, 0.165687, 0.179417, 0.165687, 0.153694, 0.152352
0.164538, 0.129468, 0.16008, 0.125955, 0.16008, 0.121929, 0.125505, 0.121929, 0.11588, 0.145011, 0.13613, 0.1174, 0.124717, 0.145011, 0.124879, 0.143486, 0.124879, 0.143335, 0.142103, 0.143335, 0.192787, 0.164981, 0.192787, 0.166076, 0.166076, 0.164493, 0.178144, 0.164493, 0.152602, 0.151266
0.150551, 0.118545, 0.146391, 0.115319, 0.146391, 0.111551, 0.11486, 0.111551, 0.10608, 0.132676, 0.124792, 0.107525, 0.11413, 0.132676, 0.114279, 0.131321, 0.114279, 0.131187, 0.130056, 0.131187, 0.176332, 0.151001, 0.176332, 0.152048, 0.152048, 0.150576, 0.163287, 0.150576, 0.139858, 0.138596
0.15901, 0.125153, 0.154668, 0.121752, 0.154668, 0.117827, 0.121298, 0.117827, 0.112008, 0.140136, 0.131654, 0.1135, 0.120533, 0.140136, 0.12069, 0.138678, 0.12069, 0.138534, 0.137342, 0.138534, 0.186282, 0.159456, 0.186282, 0.160534, 0.160534, 0.158993, 0.172278, 0.158993, 0.14757, 0.146262
0.155721, 0.122584, 0.151449, 0.119251, 0.151449, 0.115386, 0.118795, 0.115386, 0.109703, 0.137235, 0.128988, 0.111177, 0.118043, 0.137235, 0.118197, 0.135818, 0.118197, 0.135678, 0.134509, 0.135678, 0.182412, 0.156169, 0.182412, 0.157235, 0.157235, 0.155721, 0.168784, 0.155721, 0.144573, 0.143283
0.154113, 0.121328, 0.149876, 0.118028, 0.149876, 0.114194, 0.117571, 0.114194, 0.108577, 0.135817, 0.127684, 0.110042, 0.116826, 0.135817, 0.116979, 0.13442, 0.116979, 0.134281, 0.133124, 0.134281, 0.180521, 0.154562, 0.180521, 0.155622, 0.155622, 0.154121, 0.167076, 0.154121, 0.143107, 0.141826
0.167035, 0.131416, 0.162525, 0.127852, 0.162525, 0.123782, 0.127405, 0.123782, 0.117628, 0.147213, 0.13815, 0.119161, 0.126607, 0.147213, 0.126771, 0.145657, 0.126771, 0.145503, 0.144253, 0.145503, 0.195725, 0.167476, 0.195725, 0.168579, 0.168579, 0.166976, 0.180791, 0.166976, 0.154873, 0.153524
0.155823, 0.122664, 0.151549, 0.119329, 0.151549, 0.115462, 0.118873, 0.115462, 0.109775, 0.137326, 0.129071, 0.11125, 0.118121, 0.137326, 0.118275, 0.135907, 0.118275, 0.135767, 0.134597, 0.135767, 0.182533, 0.156271, 0.182533, 0.157338, 0.157338, 0.155823, 0.168893, 0.155823, 0.144667, 0.143376
0.148678, 0.117082, 0.14456, 0.113894, 0.14456, 0.110162, 0.113434, 0.110162, 0.104767, 0.131024, 0.123271, 0.106201, 0.112712, 0.131024, 0.11286, 0.129692, 0.11286, 0.12956, 0.128442, 0.12956, 0.17413, 0.149129, 0.17413, 0.150169, 0.150169, 0.148712, 0.161294, 0.148712, 0.138149, 0.136897
0.147379, 0.116066, 0.143289, 0.112905, 0.143289, 0.109198, 0.112445, 0.109198, 0.103856, 0.129879, 0.122216, 0.105283, 0.111729, 0.129879, 0.111875, 0.128562, 0.111875, 0.128432, 0.127323, 0.128432, 0.172603, 0.14783, 0.172603, 0.148866, 0.148866, 0.147419, 0.159912, 0.147419, 0.136963, 0.135718
0.162614, 0.127966, 0.158196, 0.124492, 0.158196, 0.120501, 0.124041, 0.120501, 0.114532, 0.143314, 0.134573, 0.116043, 0.123261, 0.143314, 0.123421, 0.141812, 0.123421, 0.141664, 0.140446, 0.141664, 0.190522, 0.163058, 0.190522, 0.164147, 0.164147, 0.162579, 0.176103, 0.162579, 0.150851, 0.149525
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
